"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"921","1196",1712070209554,"8","6","practice","1","2",12,33,"The two cows are still disagreeing over if the mysterious object in the water is a log or a crocodile. One cow pokes it with a stick, it doesn't move. It then splashes it with water, again it doesn't move. Both are adamant they're right, so the same cow steps onto the object to see.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows are still disagreeing over if the mysterious object in the water is a log or a crocodile. One cow pokes it with a stick, it doesn't move. It then splashes it with water, again it doesn't move. Both are adamant they're right, so the same cow steps onto the object to see."", ""importance"": ""5"", ""time"": 77535, ""tag"": ""prac_segB_desc""}","description"
"926","1197",1701964193015,"8","7","practice","1","2",12,33,"One of the animals thought the item in the water was an alligator or crocodile. The other thought it was a log. They threw something at it to see what it was. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One of the animals thought the item in the water was an alligator or crocodile. The other thought it was a log. They threw something at it to see what it was. "", ""importance"": ""5"", ""time"": 25714, ""tag"": ""prac_segB_desc""}","description"
"931","1198",1701965228252,"8","6","practice","1","2",12,33,"The two animals standing close to the river were staring at a lifeless object on the water that was close to them. One of the animal felt it was a log of wood while the other felt it was a crocodile. The animal that felt it was a log of wood splashed water on the lifeless object inside the water and when the object did not move, it used to stick to shake the object, with no response, it jumped on the objectin the river",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals standing close to the river were staring at a lifeless object on the water that was close to them. One of the animal felt it was a log of wood while the other felt it was a crocodile. The animal that felt it was a log of wood splashed water on the lifeless object inside the water and when the object did not move, it used to stick to shake the object, with no response, it jumped on the objectin the river"", ""importance"": ""6"", ""time"": 547925, ""tag"": ""prac_segB_desc""}","description"
"936","1199",1714398516186,"8","0","practice","1","2",12,33,"There were two bovine creatures standing on the edge of the water, speculating on whether a mass in the water was a log or an alligator/crocodile. This was expressed via moos and thought bubbles with pictures in them. The cow on the left thought it was an alligator, while the right cow thought it was a log. The left cow became irate, and tried to prove it was an alligator by poking it with a stick and splashing it with water. After getting no reaction, the left cow climbed on top of the mass.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two bovine creatures standing on the edge of the water, speculating on whether a mass in the water was a log or an alligator/crocodile. This was expressed via moos and thought bubbles with pictures in them. The cow on the left thought it was an alligator, while the right cow thought it was a log. The left cow became irate, and tried to prove it was an alligator by poking it with a stick and splashing it with water. After getting no reaction, the left cow climbed on top of the mass."", ""importance"": ""7"", ""time"": 269050, ""tag"": ""prac_segB_desc""}","description"
"942","1200",1714665226679,"8","8","practice","1","2",12,33,"two cows were arguing about an object in the river one said it was a crocodile the other said its a log of wood then one of the cow splashed water on the object, throw a stone at it, poked it with a stick and finally jumped on it",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cows were arguing about an object in the river one said it was a crocodile the other said its a log of wood then one of the cow splashed water on the object, throw a stone at it, poked it with a stick and finally jumped on it"", ""importance"": ""7"", ""time"": 120727, ""tag"": ""prac_segB_desc""}","description"
"947","1201",1702751078416,"8","0","practice","1","2",12,33,"One gnu thinks the thing in the water is a log, whilst the other is sure it is a crocodile. One throws a rock at it, then prods it with a stick. The thing does not move or react. Then one gnu jumps up and down on the thing.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One gnu thinks the thing in the water is a log, whilst the other is sure it is a crocodile. One throws a rock at it, then prods it with a stick. The thing does not move or react. Then one gnu jumps up and down on the thing."", ""importance"": ""5"", ""time"": 77889, ""tag"": ""prac_segB_desc""}","description"
"953","1202",1703345868767,"8","1","practice","1","2",12,33,"the two oxen are wondering what the thing in the water is and are trying to figure it out",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two oxen are wondering what the thing in the water is and are trying to figure it out"", ""importance"": ""6"", ""time"": 34118, ""tag"": ""prac_segB_desc""}","description"
"959","1203",1713886709134,"8","1","practice","1","2",12,33,"2 cows were hanging out by a lake, watching the water, when they saw something floating. One cow thinks it's an alligator, and the other cow thinks it's just a log. They go back and forth, trying to determine what it actually is. Then they start poking it, but it's not moving and staying still.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 cows were hanging out by a lake, watching the water, when they saw something floating. One cow thinks it's an alligator, and the other cow thinks it's just a log. They go back and forth, trying to determine what it actually is. Then they start poking it, but it's not moving and staying still."", ""importance"": ""6"", ""time"": 194819, ""tag"": ""prac_segB_desc""}","description"
"965","1205",1712073646387,"8","6","practice","1","2",12,33,"The two buffalos are arguing if the shape in the water is a log or an alligator. The one that believes it,s a log tried to prove its point by throwing a rock at it, poking it with a stick, splashing water on it and ends up jumping on it. This does not convince the buffalo that believes it's an alligator.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two buffalos are arguing if the shape in the water is a log or an alligator. The one that believes it,s a log tried to prove its point by throwing a rock at it, poking it with a stick, splashing water on it and ends up jumping on it. This does not convince the buffalo that believes it's an alligator."", ""importance"": ""5"", ""time"": 114217, ""tag"": ""prac_segB_desc""}","description"
"970","1206",1712073627789,"8","1","practice","1","2",12,33,"There are two buffalo standing on the shore and an object in the water. One is convinced it is a crocodile, while the other thinks it is a log. The former pokes it with a stick, splashes water on it and then steps onto its back.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two buffalo standing on the shore and an object in the water. One is convinced it is a crocodile, while the other thinks it is a log. The former pokes it with a stick, splashes water on it and then steps onto its back."", ""importance"": ""3"", ""time"": 71890, ""tag"": ""prac_segB_desc""}","description"
"976","1207",1712073750132,"8","7","practice","1","2",12,33,"Two water buffalo are disputing, from the waterside, what a large object in the water is. One Buffalo is stating that it thinks the object is a crocodile/alligator whilst the other believes it is a log. The buffalo who believes it is an animal tries to disturb it by splashing it, throwing a stone at it, poking it with a stick and finally standing on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are disputing, from the waterside, what a large object in the water is. One Buffalo is stating that it thinks the object is a crocodile/alligator whilst the other believes it is a log. The buffalo who believes it is an animal tries to disturb it by splashing it, throwing a stone at it, poking it with a stick and finally standing on it."", ""importance"": ""6"", ""time"": 253739, ""tag"": ""prac_segB_desc""}","description"
"981","1210",1712070120970,"8","8","practice","1","2",12,33,"The two animals standing on the edge of the water are debating whether or not the object floating in the water is a log or an allegator. One animal \test\ the object by throwing a rock at it, and then poking it with a stick. Finally, it jumps onto the object.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals standing on the edge of the water are debating whether or not the object floating in the water is a log or an allegator. One animal \""test\"" the object by throwing a rock at it, and then poking it with a stick. Finally, it jumps onto the object."", ""importance"": ""7"", ""time"": 101744, ""tag"": ""prac_segB_desc""}","description"
