"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"900","1217",1713359954189,"8","8","practice","1","2",12,33,"the 2 animals were tyring to ascertain what was in the water, was it a log or a crocodile, one thought it was a croc the other a log so one of them decided to chuck something at it and splashed water and poked it with a stick to check if log or live croc",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the 2 animals were tyring to ascertain what was in the water, was it a log or a crocodile, one thought it was a croc the other a log so one of them decided to chuck something at it and splashed water and poked it with a stick to check if log or live croc"", ""importance"": ""5"", ""time"": 129026, ""tag"": ""prac_segB_desc""}","description"
"904","1218",1714407647224,"8","0","practice","1","2",12,33,"The conversation between the two cows continues. One cow thinks in the water it is a crocodile, the other cow is adamant it is a log. The first cow throws a stone at the item in the water but nothing happens. He then hits it with a stick but nothing happens. Lastly he stands on top of the item! ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The conversation between the two cows continues. One cow thinks in the water it is a crocodile, the other cow is adamant it is a log. The first cow throws a stone at the item in the water but nothing happens. He then hits it with a stick but nothing happens. Lastly he stands on top of the item! "", ""importance"": ""7"", ""time"": 115457, ""tag"": ""prac_segB_desc""}","description"
"909","1219",1712152590232,"8","3","practice","1","2",12,33,"The bulls are arguing over what the object in the water could be, an alligator or a log. The animals poke it with a stick and climb onto it to try to figure out what it is. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bulls are arguing over what the object in the water could be, an alligator or a log. The animals poke it with a stick and climb onto it to try to figure out what it is. "", ""importance"": ""5"", ""time"": 60961, ""tag"": ""prac_segB_desc""}","description"
"914","1220",1712073559963,"8","3","practice","1","2",12,33,"2 buffalo can see something in the water. One thinks it's a log, the other thinks it's a crocodile. One of them pokes it to see if it is alive and then climbs onto it.",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 buffalo can see something in the water. One thinks it's a log, the other thinks it's a crocodile. One of them pokes it to see if it is alive and then climbs onto it."", ""importance"": ""4"", ""time"": 66700, ""tag"": ""prac_segB_desc""}","description"
"919","1221",1712073639448,"8","8","practice","1","2",12,33,"the two animals continued to debate if the thing in the water was a log or a crocodile. the animal that thought it was a crocodile threw a stone at it and got no reaction. it then splashed water on it and got no reaction so jabbed it with a stick and still got no reaction. the last thing that happened was the cow kinda animal stepping on to the thing floating in the water",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two animals continued to debate if the thing in the water was a log or a crocodile. the animal that thought it was a crocodile threw a stone at it and got no reaction. it then splashed water on it and got no reaction so jabbed it with a stick and still got no reaction. the last thing that happened was the cow kinda animal stepping on to the thing floating in the water"", ""importance"": ""5"", ""time"": 110755, ""tag"": ""prac_segB_desc""}","description"
"923","1222",1713359994967,"8","8","practice","1","2",12,33,"The two cows continue having an argument over whether the object in the water is a log or a crocodile. The cow on the right hand side firstly picks up a rock and throws it at the crocodile / log. Nothing happens. It then picks up a stick and throws it at the crocodile / log. Nothing happens. It then splashes the crocodile log with it's leg and nothing happens. Finally, the cow jumps onto the log/ crocodile while the other cow watches on. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows continue having an argument over whether the object in the water is a log or a crocodile. The cow on the right hand side firstly picks up a rock and throws it at the crocodile / log. Nothing happens. It then picks up a stick and throws it at the crocodile / log. Nothing happens. It then splashes the crocodile log with it's leg and nothing happens. Finally, the cow jumps onto the log/ crocodile while the other cow watches on. "", ""importance"": ""6"", ""time"": 100798, ""tag"": ""prac_segB_desc""}","description"
"927","1223",1712769471421,"8","7","practice","1","2",12,33,"a sheep was trying to see if that was a ;pg or an alligator by throwing rocks at it and poking it with a stick before jumping on it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""a sheep was trying to see if that was a ;pg or an alligator by throwing rocks at it and poking it with a stick before jumping on it"", ""importance"": ""6"", ""time"": 50504, ""tag"": ""prac_segB_desc""}","description"
"932","1224",1701961568034,"8","7","practice","1","2",12,33,"Two cows are standing by the edge of a lake, and are looking at something in the water. They are talking about weather it is an alligator or a log. The cow that thinks it is an alligator pokes it with a stick and then jumps on to it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are standing by the edge of a lake, and are looking at something in the water. They are talking about weather it is an alligator or a log. The cow that thinks it is an alligator pokes it with a stick and then jumps on to it."", ""importance"": ""7"", ""time"": 192683, ""tag"": ""prac_segB_desc""}","description"
"937","1225",1698331707073,"8","2","practice","1","2",12,33,"The bison are still deciding whether it is a log or a crocodile.  They poke it with a stick and eventually one climbs on it",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The bison are still deciding whether it is a log or a crocodile.  They poke it with a stick and eventually one climbs on it"", ""importance"": ""5"", ""time"": 38815, ""tag"": ""prac_segB_desc""}","description"
"942","1226",1713542810412,"8","3","practice","1","2",12,33,"two wielderbeast wher deciding whether it was a log or a Croc and one jumped on it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two wielderbeast wher deciding whether it was a log or a Croc and one jumped on it"", ""importance"": ""6"", ""time"": 153188, ""tag"": ""prac_segB_desc""}","description"
"947","1227",1713371890718,"14","7","practice","1","2",12,33,"The two bulls were continuing to argue if the thing in the water was a crocodile or a log.  The one on the left poked it with a stick, which made the one on the right say that it was a log.  The one on the left started getting frustrated and insisted that it was a crocodile and started pushing on it with his front legs.  Then he hopped on top of it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls were continuing to argue if the thing in the water was a crocodile or a log.  The one on the left poked it with a stick, which made the one on the right say that it was a log.  The one on the left started getting frustrated and insisted that it was a crocodile and started pushing on it with his front legs.  Then he hopped on top of it."", ""importance"": ""7"", ""time"": 85970, ""tag"": ""prac_segB_desc""}","description"
"952","1228",1703955834442,"8","2","practice","1","2",12,33,"The buffalo at the back that thought it was a crocodile kept on insisting that it was while the other buffalo said it wasn't. The buffalo that thought it was a crocodile then threw a stone at it but with no reaction and then proceeded to poke at it with a stick and still there was no reaction so the animal then started to step out and onto the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo at the back that thought it was a crocodile kept on insisting that it was while the other buffalo said it wasn't. The buffalo that thought it was a crocodile then threw a stone at it but with no reaction and then proceeded to poke at it with a stick and still there was no reaction so the animal then started to step out and onto the object."", ""importance"": ""6"", ""time"": 136037, ""tag"": ""prac_segB_desc""}","description"
