"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"809","1227",1712672727219,"8","5","practice","1","2",12,33,"The two wildebeest are arguing over what they're seeing in the water. The one says it's a crocodile and then continues to throw a rock at it. The second one says it's a log when they see it not moving. The first one proceeds to say it's a crocodile and pokes it with a twig, second one insists its a log. The first one protests that it's a crocodile, splashes it with water then proceeds to climb on it I think in an attempt to wake it up.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeest are arguing over what they're seeing in the water. The one says it's a crocodile and then continues to throw a rock at it. The second one says it's a log when they see it not moving. The first one proceeds to say it's a crocodile and pokes it with a twig, second one insists its a log. The first one protests that it's a crocodile, splashes it with water then proceeds to climb on it I think in an attempt to wake it up."", ""importance"": ""7"", ""time"": 233007, ""tag"": ""prac_segB_desc""}","description"
"814","1228",1712585204354,"8","5","practice","1","2",12,33,"There are two bulls standing by a pool of water. They are trying to figure out if what they see in the water is a log or a crocodile. They poke it with a stick, throw a rock at it and even jump on it to prove its a log and not a crocodile.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two bulls standing by a pool of water. They are trying to figure out if what they see in the water is a log or a crocodile. They poke it with a stick, throw a rock at it and even jump on it to prove its a log and not a crocodile."", ""importance"": ""3"", ""time"": 226653, ""tag"": ""prac_segB_desc""}","description"
"819","1229",1712073857608,"8","2","practice","1","2",12,33,"The cow that believes the obstacle in the river to be a crocodile first threw a stone over the obstacle to show the cow that believes it's a tree trunk. They both continue to be in disagreement, so the first cow further uses what looks like a tree branch to test reach to the obstacle and turns to the other cow to insist it's a crocodile. The other cow still insists it is just a trunk, and so the first cow jumps onto the the obstacle ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cow that believes the obstacle in the river to be a crocodile first threw a stone over the obstacle to show the cow that believes it's a tree trunk. They both continue to be in disagreement, so the first cow further uses what looks like a tree branch to test reach to the obstacle and turns to the other cow to insist it's a crocodile. The other cow still insists it is just a trunk, and so the first cow jumps onto the the obstacle "", ""importance"": ""7"", ""time"": 212978, ""tag"": ""prac_segB_desc""}","description"
"824","1230",1712584913159,"8","5","practice","1","2",12,33,"The two ruminants were sharing thoughts in speech bubbles as to whether the object in front of them was a crocodile or a rock. They then proceeded to prod it with a stick, throw a stone at it and finally one leapt onto it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two ruminants were sharing thoughts in speech bubbles as to whether the object in front of them was a crocodile or a rock. They then proceeded to prod it with a stick, throw a stone at it and finally one leapt onto it."", ""importance"": ""7"", ""time"": 125832, ""tag"": ""prac_segB_desc""}","description"
"829","1231",1712673390626,"8","0","practice","1","2",12,33,"There were two beasts (for the sake of argument, they seem to be gnu) next to an object in the water to their left. They are on the bank. One gnu thinks that the object in the water is a crocodile, whilst the other believes it to be a log. The former gnu throws a stone at the object, then splashes it with water, then prods it with a stick, and finally jumps on it. All the while, the latter gnu continues to insist that it is a log.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two beasts (for the sake of argument, they seem to be gnu) next to an object in the water to their left. They are on the bank. One gnu thinks that the object in the water is a crocodile, whilst the other believes it to be a log. The former gnu throws a stone at the object, then splashes it with water, then prods it with a stick, and finally jumps on it. All the while, the latter gnu continues to insist that it is a log."", ""importance"": ""6"", ""time"": 165678, ""tag"": ""prac_segB_desc""}","description"
"834","1232",1713797705936,"8","2","practice","1","2",12,33,"Hello sleeping beauty, those two ox were debating whether there was a log or a crocodile in the water stream they were trying to cross, you missed a big jump as one jumped onto this thing in the water.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Hello sleeping beauty, those two ox were debating whether there was a log or a crocodile in the water stream they were trying to cross, you missed a big jump as one jumped onto this thing in the water."", ""importance"": ""7"", ""time"": 152381, ""tag"": ""prac_segB_desc""}","description"
"839","1233",1712769147050,"8","5","practice","1","2",12,33,"Two sheep were still trying to determine whether the object in the water was a log or a crocodile. One sheep threw a rock at it and then a stick. It then decided after it didn't move to climb onto the object. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two sheep were still trying to determine whether the object in the water was a log or a crocodile. One sheep threw a rock at it and then a stick. It then decided after it didn't move to climb onto the object. "", ""importance"": ""5"", ""time"": 92771, ""tag"": ""prac_segB_desc""}","description"
"844","1234",1714661170739,"8","7","practice","1","2",12,33,"the water buffalo continue to debate whether the object is an alligator or log. The buffalo that thinks it's an alligator tosses a pebble at it. The object doesn't budge. They then poke it with a stick. It still doesn't budge. They then hop on top of it and that when you woke up.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the water buffalo continue to debate whether the object is an alligator or log. The buffalo that thinks it's an alligator tosses a pebble at it. The object doesn't budge. They then poke it with a stick. It still doesn't budge. They then hop on top of it and that when you woke up."", ""importance"": ""5"", ""time"": 108297, ""tag"": ""prac_segB_desc""}","description"
"848","1235",1712073940915,"8","0","practice","1","2",12,33,"The two water buffalos are still arguing over whether the object in the water is a log, or a crocodile.  The throw a stone at the object, and still can't decide, so one of them jumps on to the floating object with all four feet.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two water buffalos are still arguing over whether the object in the water is a log, or a crocodile.  The throw a stone at the object, and still can't decide, so one of them jumps on to the floating object with all four feet."", ""importance"": ""6"", ""time"": 101414, ""tag"": ""prac_segB_desc""}","description"
"853","1236",1712073579467,"8","5","practice","1","2",12,33,"The two characters argued about whether the thing in the water was a log or a crocodile. One of them started splashing at it and poking it with a stick. Then one of them just jumped on top of the thing in the water and is standing on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two characters argued about whether the thing in the water was a log or a crocodile. One of them started splashing at it and poking it with a stick. Then one of them just jumped on top of the thing in the water and is standing on it."", ""importance"": ""6"", ""time"": 96236, ""tag"": ""prac_segB_desc""}","description"
"858","1237",1712152673685,"8","8","practice","1","2",12,33,"The hogs were still in conversation about whether the object was a crocodile or a log. One of them, the one which thought it was a croc, jumped on the object and was balancing precariously on it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The hogs were still in conversation about whether the object was a crocodile or a log. One of them, the one which thought it was a croc, jumped on the object and was balancing precariously on it."", ""importance"": ""5"", ""time"": 40906, ""tag"": ""prac_segB_desc""}","description"
