"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"1530","1289",1712674148090,"8","0","practice","1","2",12,33,"The main characters were standing along side a river and were murmuring. One of the characters hit the water with a cane and later step on the water to land on a carve on the water",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The main characters were standing along side a river and were murmuring. One of the characters hit the water with a cane and later step on the water to land on a carve on the water"", ""importance"": ""5"", ""time"": 131827, ""tag"": ""prac_segB_desc""}","description"
"1537","1290",1712073694417,"8","7","practice","1","2",12,33,"The two cows are arguing between themselves whether the floating object is a log or a crocodile.  The cow who is saying that it is  crocodile starts to prod and splash the object then jump onto it",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two cows are arguing between themselves whether the floating object is a log or a crocodile.  The cow who is saying that it is  crocodile starts to prod and splash the object then jump onto it"", ""importance"": ""7"", ""time"": 160285, ""tag"": ""prac_segB_desc""}","description"
"1543","1291",1712073528439,"8","8","practice","1","2",12,33,"Two wilder beasts are arguing about an object in the river. One thinks it's a log and the other thinks it's a crocodile. One of the wilder beasts throws a stone at the object then pokes it with a stick and splashes water on it. Eventually the animal jumps on the floating object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two wilder beasts are arguing about an object in the river. One thinks it's a log and the other thinks it's a crocodile. One of the wilder beasts throws a stone at the object then pokes it with a stick and splashes water on it. Eventually the animal jumps on the floating object."", ""importance"": ""5"", ""time"": 119431, ""tag"": ""prac_segB_desc""}","description"
"1549","1292",1712672428054,"8","1","practice","1","2",12,33,"The two bisons discuss what the thing in the water is still - one thinks that it is a log and the other thinks it is an alligator. One of them pokes the thing with a stick but nothing happens. They discuss again, and one of them splashes the thing with its hoof. Nothing happens. So one of them jumps onto the thing in the water ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bisons discuss what the thing in the water is still - one thinks that it is a log and the other thinks it is an alligator. One of them pokes the thing with a stick but nothing happens. They discuss again, and one of them splashes the thing with its hoof. Nothing happens. So one of them jumps onto the thing in the water "", ""importance"": ""6"", ""time"": 68479, ""tag"": ""prac_segB_desc""}","description"
"1556","1294",1712152805724,"8","6","practice","1","2",12,33,"Two buffalo stood by the edge of a body of water and debated whether something in the water was a log or a crocodile. The one that thought it was a crocodile kept trying to get it to stir, first by throwing a rock at it, then by prodding it with a stick, followed by splashing water on it. Finally, the buffalo went and stood on top of the crocodile/log.",4,4,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo stood by the edge of a body of water and debated whether something in the water was a log or a crocodile. The one that thought it was a crocodile kept trying to get it to stir, first by throwing a rock at it, then by prodding it with a stick, followed by splashing water on it. Finally, the buffalo went and stood on top of the crocodile/log."", ""importance"": ""4"", ""time"": 105365, ""tag"": ""prac_segB_desc""}","description"
"1562","1295",1712152795028,"8","0","practice","1","2",12,33,"a couple of water buffalo are checking out what they think is a log. one of them steps on it",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""a couple of water buffalo are checking out what they think is a log. one of them steps on it"", ""importance"": ""5"", ""time"": 15038, ""tag"": ""prac_segB_desc""}","description"
"1569","1296",1712073160060,"8","0","practice","1","2",12,33,"The buffalo that thinks its an alligator throws a small rock at it, pokes it with a stick, and finally stands on top of it, all the while vehemently disagreeing with his brethren about whether its an alligator or a log.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo that thinks its an alligator throws a small rock at it, pokes it with a stick, and finally stands on top of it, all the while vehemently disagreeing with his brethren about whether its an alligator or a log."", ""importance"": ""5"", ""time"": 72732, ""tag"": ""prac_segB_desc""}","description"
"1576","1297",1712673402975,"8","6","practice","1","2",12,33,"Two water buffalo are debating over a visible object in the water. The buffalo closest believes it's a crocodile, the other believes it to be a log. \nThe buffalo closest first throws a rock at the object with no response, then pokes it with a stick, no response, splashes it with water with no response, then jumps onto the object. All the while, they are debating back and forth as to what it is. ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are debating over a visible object in the water. The buffalo closest believes it's a crocodile, the other believes it to be a log. \nThe buffalo closest first throws a rock at the object with no response, then pokes it with a stick, no response, splashes it with water with no response, then jumps onto the object. All the while, they are debating back and forth as to what it is. "", ""importance"": ""5"", ""time"": 109772, ""tag"": ""prac_segB_desc""}","description"
"1582","1299",1712153877632,"8","6","practice","1","2",12,33,"Two bison are arguing, one bison thinks they are looking at a log, and the other bison thinks it's an alligator. The bison who thinks it is a log argues that it's a log because it doesn't move or react when splashed with water or poked with a stick. The other bison thinks it's an alligator that's just staying still and jumps on it to prove it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bison are arguing, one bison thinks they are looking at a log, and the other bison thinks it's an alligator. The bison who thinks it is a log argues that it's a log because it doesn't move or react when splashed with water or poked with a stick. The other bison thinks it's an alligator that's just staying still and jumps on it to prove it."", ""importance"": ""5"", ""time"": 183208, ""tag"": ""prac_segB_desc""}","description"
"1588","1301",1712073479080,"8","7","practice","1","2",12,33,"Two bulls cant decide if an object in the water is a wooden log or crocodile so they poke it and jump on it ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bulls cant decide if an object in the water is a wooden log or crocodile so they poke it and jump on it "", ""importance"": ""7"", ""time"": 60634, ""tag"": ""prac_segB_desc""}","description"
"1594","1302",1712678563588,"8","8","practice","1","2",12,33,"The two wildebeest continued to argue over whether it was a crocodile or a log, with the one who insisted it was a crocodile poking it with a stick and throwing a stone to try and prove its point, before finally jumping on it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeest continued to argue over whether it was a crocodile or a log, with the one who insisted it was a crocodile poking it with a stick and throwing a stone to try and prove its point, before finally jumping on it."", ""importance"": ""5"", ""time"": 115100, ""tag"": ""prac_segB_desc""}","description"
"1600","1303",1712075057861,"8","7","practice","1","2",12,33,"the two cow were arguing between themselves if what was in the water was a log of wood or a crocodile, at a point one of the cow poked the object in the water with a stick but the augment still continues and finally one of the cow jump in the object that was in the water",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two cow were arguing between themselves if what was in the water was a log of wood or a crocodile, at a point one of the cow poked the object in the water with a stick but the augment still continues and finally one of the cow jump in the object that was in the water"", ""importance"": ""6"", ""time"": 182985, ""tag"": ""prac_segB_desc""}","description"
"1606","1304",1712070318869,"8","3","practice","1","2",12,33,"there are two buffalo standing in front of a pond. they see an object poking out of the water and are trying to decide what it is. one buffalo thinks it is a log , the other thinks it is a aligator. they throw stones and poke the object with a stick but it does not rspond",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""there are two buffalo standing in front of a pond. they see an object poking out of the water and are trying to decide what it is. one buffalo thinks it is a log , the other thinks it is a aligator. they throw stones and poke the object with a stick but it does not rspond"", ""importance"": ""5"", ""time"": 90431, ""tag"": ""prac_segB_desc""}","description"
